,0,1,pdf_names,year,language,authors,title
277,-5.6781697,-33.634155,pdf_277.txt,2015,fr,"Sayda Elmi, Karim Benouaret, Allel HadjAli, Mohamed Anis Bach Tobji, Boutheina Ben Yaghlane",Requêtes Skyline en présence des données évidentielles
278,25.56977,-34.08218,pdf_278.txt,2015,fr,"Vincent Besson, Alain Berger",To initiate a corporate memory with a knowledge compendium: ten years of learning from experience with the Ardans method
279,17.894444,-16.717518,pdf_279.txt,2015,fr,"Manel Achichi, Zohra Bellahsene, Dino Ienco, Konstantin Todorov",Towards Linked Data Extraction From Tweets
280,23.29978,-26.439123,pdf_280.txt,2015,fr,"Dan Simovici, Rosanne Vetro, Kaixun Hua",Ultrametricity of Dissimilarity Spaces and Its Significance for Data Mining
281,2.6881015,17.29782,pdf_281.txt,2015,fr,"Charles Bouveyron, Julien Jacques",Un algorithme EM pour une version parcimonieuse de l'analyse en composantes principales probabiliste
282,-17.814497,31.245956,pdf_282.txt,2015,fr,"Jérémie Sublime, Younès Bennani, Antoine Cornuéjols",Un algorithme ICM basé sur la compacité pour la segmentation des images satellites à très haute résolution
283,-9.398217,15.745818,pdf_283.txt,2015,fr,"Marc Legeay, David Genest, Stéphane Loiseau",Un langage d'interrogation à la SPARQL pour les graphes conceptuels
284,-6.0078263,8.666292,pdf_284.txt,2015,fr,"Issam Falih, Manel Hmimida, Rushed Kanawati",Une approche centrée graine pour la détection de communautés dans les réseaux multiplexes
285,-12.323505,14.963052,pdf_285.txt,2015,fr,"Jason Vallet, Bruno Pinaud, Guy Melançon",Une approche de visualisation analytique pour comparer les modèles de propagation dans les réseaux sociaux
286,-31.83121,-13.034511,pdf_286.txt,2015,fr,"Mariem Mahfoudh, Laurent Thiry, Germain Forestier, Michel Hassenforder",Une nouvelle formalisation des changements ontologiques composés et complexes
287,-12.583138,4.3605742,pdf_287.txt,2015,fr,"Sandra Mellot, Tony Bourdier, Moez Baccouche",Une nouvelle méthode de Web Usage Mining basée sur une analyse sémiotique du comportement de navigation
288,3.423389,5.771224,pdf_288.txt,2015,fr,"Mahfoud Bala, Oussama Mokeddem, Omar Boussaid, Zaia Alimazighi",Une Plateforme ETL parallèle et distribuée pour l'intégration de données massives
289,17.867651,-16.704834,pdf_289.txt,2015,fr,"Rami BELKAROUI, Rim Faiz, Aymen Elkhlifi",Using Social Conversational Context For Detecting Users Interactions on Microblogging Sites
290,4.229359,-22.877888,pdf_290.txt,2015,fr,Marc Le Pouliquen,Utilisation des pyramides pour visualiser la contamination des manuscrits
291,-19.208384,18.5749,pdf_291.txt,2015,fr,"Guillaume Bosc, Mehdi Kaytoue, Marc Plantevit, Fabien De Marchi, Moustafa Bensafi, Jean-François Boulicaut",Vers la découverte de modèles exceptionnels locaux : des règles descriptives liant les molécules à leurs odeurs
292,16.67429,-26.565136,pdf_292.txt,2015,fr,"Masaharu Hirota, Masaki Endo, Shohei Yokoyama, Hiroshi Ishikawa",Visualizing Shooting Spots using Geo-tagged Photographs from Social Media Sites
293,-5.5077233,2.5079668,pdf_293.txt,2015,fr,"Zakaria Boulouard, Amine El Haddadi, Anass El Haddadi, Lahcen Koutti, Abdelhadi Fennan",XEWGraph : Outil de Visualisation et Analyse des Hypergraphes pour un Système d'Intelligence Economique
294,6.774695,11.036743,pdf_294.txt,2014,fr,"Simon Malinowski, Thomas Guyet, Rene Quiniou, Romain Tavenard",1d-SAX : une nouvelle représentation symbolique pour les séries temporelles
295,-27.388771,6.247263,pdf_295.txt,2014,fr,Vincent Claveau,Agrégation de sac-de-sacs-de-mots pour la recherche d'information par modèles vectoriels
296,-34.679703,-11.807225,pdf_296.txt,2014,fr,"Thomas Hecht, Patrice Buche, Juliette Dibie-Barthélemy, Liliana Ibanescu, Cássia Trojahn dos Santos",Alignement d'ontologies : exploitation des ontologies liées sur le web de données
297,-28.296474,7.907739,pdf_297.txt,2014,fr,"Benjamin Duthil, Mickaël Coustaty, Vincent Courboulay, Jean-Marc Ogier",Annotation sémantique de documents administratifs
298,2.1685674,-14.478641,pdf_298.txt,2014,fr,"Billel Arres, Nadia Kabachi, Fadila Bentayeb, Omar Boussaid",Application du paradigme MapReduce aux données ouvertes Cas : Accessibilité des personnes à mobilité réduite aux musées
299,7.6684647,-5.641595,pdf_299.txt,2014,fr,"Adrien Guilhot-Gaudeffroy, Jérôme Azé, Julie Bernauer, Christine Froidevaux",Apprentissage de fonctions de tri pour la prédiction d'interactions protéine-ARN
300,3.089511,18.838432,pdf_300.txt,2014,fr,"Carine Hue, Marc Boullé, Vincent Lemaire",Apprentissage incrémental anytime d'un classifieur Bayésien naïf pondéré
301,0.6356475,-3.6671078,pdf_301.txt,2014,fr,"Marie Arcadias, Guillaume Cleuziou, Edmond Lassalle, Christel Vrain","Apprentissage non supervisé de dépendances syntaxiques à partir de texte étiqueté, plusieurs variantes de PCFG légères"
302,-31.961613,-12.764613,pdf_302.txt,2014,fr,"Mariem Mahfoudh, Germain Forestier, Laurent Thiry, Michel Hassenforder",Approche formelle de fusion d'ontologies à l'aide des grammaires de graphes typés
303,31.11011,29.366049,pdf_303.txt,2014,fr,"Pierre-Nicolas Mougel, Frédéric Flouvat, Nazha Selmaoui-Folcher",Approche par motifs pour l'analyse de données multi-résolution
304,15.4660015,-22.521324,pdf_304.txt,2014,fr,"Alexandra Degeest, Benoît Frénay, Michel Verleysen",Automatic correction of SVM for drifted data classification
305,14.526188,-26.9665,pdf_305.txt,2014,fr,Jim Hendler,Broad Data: What happens when the Web of Data becomes real?
306,7.313063,4.550895,pdf_306.txt,2014,fr,"Sameh Megrhi, Azeddine Beghdadi, Wided Souidène",Classification des actions humaines basée sur les descripteurs spatio-temporels
307,4.0943947,22.072748,pdf_307.txt,2014,fr,"Henri Ralambondrainy, Yves Lechevallier, Jean Daniel Lan-Sun-Luk, Jean-Pierre Chabriat",Classification et prédiction du flux solaire
308,2.5463908,36.42065,pdf_308.txt,2014,fr,"Christophe Salperwyck, Vincent Lemaire, Carine Hue",Classifieur naïf de Bayes pondéré pour flux de données
309,-0.68791634,22.08769,pdf_309.txt,2014,fr,"Vincent Claveau, Patrick Gros",Clustering de données relationnelles pour la structuration de flux télévisuels
310,36.411293,15.046849,pdf_310.txt,2014,fr,"Romain Guigourès, Dominique Gay, Marc Boullé, Fabrice Clérot",Clustering de séquences d'évènements temporels
311,20.854141,18.112625,pdf_311.txt,2014,fr,"Erick Stattner, Martine Collard",Clusters dans les réseaux sociaux : intersections entre liens conceptuels fréquents et communautés
312,5.1717267,-24.402603,pdf_312.txt,2014,fr,"Erick Stattner, Martine Collard",Comment Devenir Cybercondriaque ?
313,-4.194893,21.730923,pdf_313.txt,2014,fr,"Nicolas Labroche, Marcin Detyniecki, Thomas Baerecke",Comparaison de bornes théoriques pour l'accélération du clustering incrémental en une passe
314,-6.938811,15.262165,pdf_314.txt,2014,fr,"Thomas Guyet, Sébastien Da Silva, Claire Lavigne, Florence Le Ber",Comparaison des chemins de Hilbert adaptatif et des graphes de voisinage pour la caractérisation d'un parcellaire agricole
315,-0.4788192,-14.795193,pdf_315.txt,2014,fr,"Damien Leprovost, Thierry Despeyroux, Yves Lechevallier",Compréhension de recettes de cuisine utilisateurs par extraction de connaissances intrinsèques
316,10.627808,6.8897634,pdf_316.txt,2014,fr,"Khaled Dehdou, Fadila Bentayeb, Nadia Kabachi, Omar Boussaid",Construction de cube OLAP à partir d'un entrepôt de données orienté colonnes
317,15.898823,3.3263361,pdf_317.txt,2014,fr,"Arnaud Giacometti, Dominique Haoyuan Li, Arnaud Soulet",Construction de profils de préférences contextuelles basée sur l'extraction de motifs séquentiels
318,-3.4346564,1.6263723,pdf_318.txt,2014,fr,"Boris Baldassari, Flavien Huynh, Philippe Preux",De l'ombre à la lumière : plus de visibilité sur l'Eclipse
319,-29.93209,8.958138,pdf_319.txt,2014,fr,"Flavien Bouillot, Pascal Poncelet, Mathieu Roche",De nouvelles pondérations adaptées à la classification de petits volumes de données textuelles
320,1.1687977,-19.44794,pdf_320.txt,2014,fr,Thomas Lebarbé,Des humanités au numérique : interdisciplinarité et réciprocité
321,15.9092,-12.438067,pdf_321.txt,2014,fr,"Caroline Collet, Alexandre Pauchet, Laurent Vercouter, Khaled Khelif",Détection d'opinions dans des tweets
322,4.543221,12.224715,pdf_322.txt,2014,fr,"Dino Ienco, Albert Bifet, Bernhard Pfahringer, Pascal Poncelet",Détection de changements dans des flots de données qualitatives
323,-0.4234155,2.211298,pdf_323.txt,2014,fr,"Alban Meffre, Nicolas Lachiche, Pierre Gançarski, Christophe Collet",Détection de situations à risque basée sur des détecteurs de mouvement à domicile pour les personnes dépendantes
324,-23.396051,-0.14079043,pdf_324.txt,2014,fr,"Nesrine Hassini, Khaoula Mahmoudi, Sami Faiz",Du texte à la base de données géographiques
325,-5.6021886,11.979487,pdf_325.txt,2014,fr,"Blaise Ngonmang, Emmanuel Viennet",Dynamique des communautés par prédiction d'interactions dans les réseaux sociaux
326,-18.594246,10.693489,pdf_326.txt,2014,fr,"David Werner, Christophe Cruz, Aurélie Bertaux",Evaluation de la pertinence dans un système de recommandation sémantique de nouvelles économiques
327,-2.806201,-9.8157215,pdf_327.txt,2014,fr,"Rémy Kessler, Audrey Laplante, Dominic Forest",Exploration d'une collection de chansons à partir d'une interface de visualisation basée sur une analyse des paroles
328,-18.226868,29.178583,pdf_328.txt,2014,fr,"Adrien Gressin, Nicole Vincent, Clément Mallet, Nicolas Paparoditis",Extension de l'étiquetage géographique des pixels d'une image par fouille de données
329,32.81744,28.126049,pdf_329.txt,2014,fr,"Claude Pasquier, Frédéric Flouvat, Jérémy Sanhes, Nazha Selmaoui-Folcher",Extraction de motifs dans des graphes orientés attribués en présence d'automorphisme
330,8.563155,-16.652542,pdf_330.txt,2014,fr,"Lina Fahed, Armelle Brun, Anne Boyer",Extraction de règles d'épisodes minimales dans des séquences complexes
331,33.157536,25.113451,pdf_331.txt,2014,fr,"Arnaud Soulet, François Rioult",Extraire les motifs minimaux efficacement et en profondeur
332,-1.9685472,-13.777719,pdf_332.txt,2014,fr,"Régis Clouard, François Rioult",Fouille de données par programmation visuelle structurée avec KD-Ariane
333,36.257812,22.258856,pdf_333.txt,2014,fr,"Guillaume Bosc, Mehdi Kaytoue-Uberall, Chedy Raïssi, Jean-François Boulicaut",Fouille de motifs séquentiels pour l'élicitation de stratégies à partir de traces d'interactions entre agents en compétition
334,-2.306564,26.996832,pdf_334.txt,2014,fr,"Chiheb-Eddine Ben N’Cir, Guillaume Cleuziou, Nadia Essoussi",Généralisation des k-moyennes pour produire des recouvrements ajustables
335,-31.643099,-8.708125,pdf_335.txt,2014,fr,"Ghada Landoulsi, Khaoula Mahmoudi, Sami Faiz",Génération d'un extrait textuel à partir de bases de données
336,33.65494,27.690058,pdf_336.txt,2014,fr,"Elise Desmier, Marc Plantevit, Jean-François Boulicaut",Granularité des motifs de co-variations dans des graphes attribués dynamiques
337,-1.8972465,25.836798,pdf_337.txt,2014,fr,"Hela Masmoudi, Chiheb-Eddine Ben N&#146;Cir, Nadia Essoussi",Identification de classes non-disjointes ayants des densités différentes
338,-7.1840606,10.759405,pdf_338.txt,2014,fr,"Nicolas Dugué, Vincent Labatut, Anthony Perez",Identification de rôles communautaires dans des réseaux orientés appliquée à Twitter
339,24.092388,-33.37706,pdf_339.txt,2014,fr,"Duc Kinh Le Tran, Cécile Bothorel, Pascal Cheung Mon Chan",Incremental learning with latent factor models for attribute prediction in social-attribute networks
340,-5.006235,-1.8957803,pdf_340.txt,2014,fr,"Mathieu Castets, Pascal Degenne, Danny Lo Seen, Pascal Poncelet",Intégration de plusieurs formes de représentations spatiales dans un modèle de simulation
341,-5.1711473,-0.026238691,pdf_341.txt,2014,fr,"Abdelfettah Feliachi, Nathalie Abadie, Fayçal Hamdi",Intégration et visualisation de données liées thématiques sur un référentiel géographique
342,-6.8080316,13.194212,pdf_342.txt,2014,fr,"Sébastien Heymann, Bénédicte Le Grand",Investigation visuelle d'événements dans un grand flot de liens
343,-12.701594,-3.6894965,pdf_343.txt,2014,fr,"Bissan Audeh, Philippe Beaune, Michel Beigbeder",L'utilisation des entités nommées pour l'expansion sémantique des requêtes Web
344,1.2210298,-5.3702636,pdf_344.txt,2014,fr,"Pierre Chauveau Thoumelin, Natalia Grabar",La subjectivité dans le discours médical : sur les traces de l'incertitude et des émotions
345,3.5980139,-20.454357,pdf_345.txt,2014,fr,Didier Dubois,Les nouvelles théories de l'incertain
346,-10.519897,-29.11747,pdf_346.txt,2014,fr,"M. Nidhal Jelassi, Christine Largeron, Sadok Ben Yahia","LOCAL-GENERATOR : ""diviser pour régner"" pour l'extraction des traverses minimales d'un hypergraphe"
347,-2.497253,-8.387023,pdf_347.txt,2014,fr,"Martine Cadot, Yves Laprie",Méthodologie 3-way d'extraction d'un modèle articulatoire de la parole à partir des données d'un locuteur
348,8.789897,-25.314579,pdf_348.txt,2014,fr,Tova Milo,Mining the Crowd
349,4.0877905,-12.82358,pdf_349.txt,2014,fr,"Dana Codreanu, André Péninou, Florence Sedes",Modélisation de trajectoires cible/caméra : requêtes spatio-temporelles dans le cadre de la videosurveillance
350,34.43581,24.11789,pdf_350.txt,2014,fr,Julien Blanchard,Motifs récursifs : extraction ascendante hiérarchique d'ensembles d'items ou d'évènements pour le résumé de données transactionnelles ou séquentielles
351,-2.3271673,26.841867,pdf_351.txt,2014,fr,Guillaume Cleuziou,Passage aux noyaux en classification recouvrante
352,5.1052217,30.036663,pdf_352.txt,2014,fr,"Amine Chaibi, Hanane Azzag, Mustapha Lebbah",Pondération de blocs de variables en bi-partitionnement topologique
353,8.509923,8.778677,pdf_353.txt,2014,fr,"William Correa Beltran, Hélène Jaudoin, Olivier Pivert",Prédiction de valeurs manquantes dans les bases de données— Une première approche fondée sur la notion de proportion analogique
354,1.3062814,-5.4041753,pdf_354.txt,2014,fr,"Soumia Melzi, Amine Abdaoui, Jérôme Azé, Sandra Bringay, Pascal Poncelet, Florence Galtier",Que ressentent les patients ?
355,-14.548537,8.48975,pdf_355.txt,2014,fr,"Nacéra Bennacer, Coriane Nana Jipmo, Antonio Penta, Gianluca Quercini",Réconciliation des profils dans les réseaux sociaux
356,-12.654218,-23.882902,pdf_356.txt,2014,fr,"Yoan Chabot, Aurélie Bertaux, Tahar Kechadi, Christophe Nicolle",Reconstruction et analyse sémantique de chronologies cybercriminelles
357,-4.2864575,-4.9167767,pdf_357.txt,2014,fr,"Belhaj Rhouma Sourour, Asma Ben Achour, Malek Hajjem, Chiraz Latiri",Règles d'association inter-langues au service de la recherche d'information multilingue
358,27.096916,-26.266521,pdf_358.txt,2014,fr,"Saaid Baraty, Dan Simovici",Representative training sets for classification and the variability of empirical distributions
359,-5.790328,-33.921013,pdf_359.txt,2014,fr,"Hélène Jaudoin, Olivier Pivert, Daniel Rocacher",Requêtes skyline en présence d'exceptions
360,-20.508263,18.955475,pdf_360.txt,2014,fr,"Noureddine Yacine Nair Benrekia, Pascale Kuntz, Franck Meyer",Sélection d'une méthode de classification multi-label pour un système interactif
361,-24.178825,10.419301,pdf_361.txt,2014,fr,"Fatiha Barigou, Baya Naouel Barigou, Baghdad Atmani, Bouziane Beldjilali",Sélection de prototypes en vue d'une catégorisation de textes avec les K plus proches voisins : étude comparative
362,6.5051336,6.51741,pdf_362.txt,2014,fr,"Pierre-François Marteau, Sylvie Gibet, Clément Reverdy",Sous échantillonnage et machine à noyaux élastiques pour la classification de données de mouvement capturé
363,-13.305586,-16.04425,pdf_363.txt,2014,fr,"Sarra Bouzayane, Inès Saad",Stratégies argumentatives pour la classification collaborative multicritères des connaissances cruciales
364,30.150188,22.07686,pdf_364.txt,2014,fr,"Said Jabbour, Mehdi Khiari, Lakhdar Sais, Yakoub Salhi, Karim Tabia",Symétries et Extraction de Motifs Ensemblistes
365,16.853931,-31.22066,pdf_365.txt,2014,fr,Fabian Suchanek,The Hitchhiker's Guide to Ontology
366,13.29719,-6.7330966,pdf_366.txt,2014,fr,"Adrien Guille, Cécile Favre",Un système de détection de thématiques populaires sur Twitter
367,4.064812,25.93829,pdf_367.txt,2014,fr,"Frédéric Dumonceaux, Guillaume Raschia, Marc Gelgon",Une approche algébrique au problème du consensus de partitions
368,4.0684114,27.012129,pdf_368.txt,2014,fr,"Mory Ouattara, Ndeye Niang, Rania Gasri, Fouad Badran, Corinne Mandin",Une approche basée sur STATIS pour la fusion de cartes topologiques auto-organisées
369,36.881756,24.91171,pdf_369.txt,2014,fr,"Jean-Philippe Métivier, Samir Loudni, Thierry Charnois",Une approche PPC pour la fouille de données séquentielles
370,-17.98559,4.386221,pdf_370.txt,2014,fr,"Fayrouz Soualah Alila, Christophe Nicolle, Florence Mendes",Une approcheWeb sémantique et combinatoire pour un système de recommandation sensible au contexte appliqué à l'apprentissage mobile
371,-2.88695,20.299906,pdf_371.txt,2014,fr,"Pierrick Bruneau, Olivier Parisot, Philippe Pinheiro",Une heuristique pour le paramétrage automatique de l'algorithme de clustering spectral
372,-22.50248,10.643372,pdf_372.txt,2014,fr,"Seifeddine Mechti, Maher Jaoua, Lamia Hadrich Belguith",Une méthode hybride pour la prédiction du profil des auteurs
373,33.21772,29.633503,pdf_373.txt,2014,fr,"Gu&#776;nce Keziban Orman, Vincent Labatut, Marc Plantevit, Jean-François Boulicaut",Une méthode pour caractériser les communautés des réseaux dynamiques à attributs
374,13.224606,-6.647951,pdf_374.txt,2014,fr,"Adrien Guille, Cécile Favre",Une méthode pour la détection de thématiques populaires sur Twitter
375,1.0325688,34.56123,pdf_375.txt,2014,fr,"Jean-Charles Lamirel, Pascal Cuxac, Kafil Hajlaoui",Une nouvelle approche pour la sélection de variables basée sur une métrique d'estimation de la qualité
376,-23.180412,29.877277,pdf_376.txt,2014,fr,"Camille Kurtz, Daniel Rubin",Utilisation de relations ontologiques pour la comparaison d'images décrites par des annotations sémantiques
377,-1.6733662,-3.3866596,pdf_377.txt,2014,fr,"Célia Da Costa Pereira, Mathieu Lafourcade, Patrick Lloret, Cédric Lopez, Mathieu Roche",Vectorisation paramétrée des données textuelles
378,12.246996,21.81563,pdf_378.txt,2014,fr,"Olivier Parisot, Yoanne Didry, Pierrick Bruneau, Thomas Tamisier",Vers une classification non supervisée adaptée pour obtenir des arbres de décision simplifiés
379,-11.021363,12.406839,pdf_379.txt,2014,fr,"David Combe, Christine Largeron, Elod Egyed-Zsigmond, Mathias Géry",Vers une modularité pour données vectorielles
380,-5.459681,1.4870139,pdf_380.txt,2014,fr,"Nizar Messai, Thomas Devogele",Visualisation de données de prosopographie pour la reconstruction de carrières de personnages et de réseaux socio-professionnels
381,34.294716,26.507238,pdf_381.txt,2013,fr,"Arnaud Giacometti, Dominique Haoyuan Li, Arnaud Soulet",20 ans de découverte de motifs : une étude bibliographique quantitative
382,-4.856328,4.134629,pdf_382.txt,2013,fr,"Nicolas Greffard, Fabien Picarougne, Pascale Kuntz",3D : de nouvelles perspectives en fouille exploratoire avec la stéréoscopie
383,25.530088,-30.94748,pdf_383.txt,2013,fr,"Dumitru-Clementin Cercel, Stefan Trausan-Matu",A POS Tagger analysed in collaboration environments and literary texts
384,-24.42327,10.251996,pdf_384.txt,2013,fr,"Fatiha Barigou, Baghdad Atmani, Youcef Bouziane, Naouel Barigou",Accélération de la méthode des K plus proches voisins pour la catégorisation de textes
385,-37.188236,0.95314467,pdf_385.txt,2013,fr,"Nizar Messai, Cassio Melo, Mohamed Hamdaoui, Dung Bui, Marie-Aude Aufaure",Analyse conceptuelle de données de simulation de systèmes complexes pour l'aide à la décision : Application à la conception d'une cabine d'avion
386,-6.984843,-23.149992,pdf_386.txt,2013,fr,Rokia Missaoui,Analyse de réseaux sociaux par l'analyse formelle de concepts
387,-1.0986435,-8.430575,pdf_387.txt,2013,fr,"Sabine Loudcher, Julien Velcin, Vincent Forissier, Cyril Broilliard, Philippe Simonnot",Analyse des réclamations d'allocataires de la CAF : un cas d'étude en fouille de données
388,-37.45243,-0.124141,pdf_388.txt,2013,fr,"Xavier Dolques, Florence Le Ber, Marianne Huchard, Clémentine Nebut",Analyse Relationnelle de Concepts pour l'exploration de données relationnelles
389,-17.573284,28.727621,pdf_389.txt,2013,fr,"Aymen Sellaouti, Atef Hamouda, Aline Deruyver, Cédric Wemmert",Approche orientée objet sémantique et coopérative pour la classification des images de zones urbaines à très haute résolution
390,8.954992,-9.714367,pdf_390.txt,2013,fr,"Lina Fahed, Gabriel Frey, Julie Dawn Thompson, Nicolas Lachiche",Classification multi-étiquettes pour l'alignement multiple de séquences protéiques
391,4.787718,1.7179096,pdf_391.txt,2013,fr,"Mohamed K. El Mahrsi, Romain Guigourès, Fabrice Rossi, Marc Boullé",Classifications croisées de données de trajectoires contraintes par un réseau routier
392,1.4521327,-21.045404,pdf_392.txt,2013,fr,"Stéphane Lamassé, Julien Alerini",Comprendre et interpréter les données : enjeux et implantations d'un système de codage dans des gisements de données historiques
393,-2.1406531,33.28281,pdf_393.txt,2013,fr,"Dominique Gay, Marc Boullé",Construction de descripteurs à partir du coclustering pour la classification supervisée de séries temporelles
394,29.641943,20.14134,pdf_394.txt,2013,fr,"Willy Ugarte, Patrice Boizumault, Samir Loudni, Bruno Crémilleux, Alban Lepailleur",Découverte des soft-skypatterns avec une approche PPC
395,27.321938,-32.2858,pdf_395.txt,2013,fr,"Bin-Hui Chou, Einoshin Suzuki",Detecting Academic Plagiarism with Graphs
396,-10.578934,-29.106081,pdf_396.txt,2013,fr,"Mohamed Nidhal Jelassi, Christine Largeron, Sadok Ben Yahia",Détection efficace des traverses minimales d'un hypergraphe par élimination de la redondance
397,15.7755165,-2.0578914,pdf_397.txt,2013,fr,"Gaël Bardury, Jean-Emile Symphor",Détection précoce de tendances produits dans le cadre des activités commerciales de la grande distribution
398,-31.638704,-6.0356183,pdf_398.txt,2013,fr,"Nathalie Aussenac-Gilles, Davide Buscaldi, Catherine Comparot, Mouna Kamel",Enrichissement d'ontologies grâce à l'annotation sémantique de pages web
399,1.3582523,2.7026207,pdf_399.txt,2013,fr,"Romain Guigourès, Marc Boullé, Fabrice Rossi",Étude des corrélations spatio-temporelles des appels mobiles en France
400,10.117986,-2.6630366,pdf_400.txt,2013,fr,"Manuel Bouillon, Eric Anquetil, Abdullah Almaksour",Étude des techniques d'oubli dans les moindres carrés récursifs pour l'apprentissage incrémental de systèmes d'inférence floue évolutifs : application à la reconnaissance de formes
401,-31.710825,-10.110188,pdf_401.txt,2013,fr,"Rim Touhami, Patrice Buche, Juliette Dibie-Barthélemy, Liliana Ibanescu",Évolution d'une ontologie dédiée à la représentation de relations n-aires
402,29.891113,26.799072,pdf_402.txt,2013,fr,"Jérémy Sanhes, Frédéric Flouvat, Claude Pasquier, Nazha Selmaoui-Folcher",Extraction de motifs condensés dans un unique graphe orienté acyclique attribué
403,29.891048,26.799078,pdf_403.txt,2013,fr,"Claude Pasquier, Jérémy Sanhes, Frédéric Flouvat, Nazha Selmaoui-Folcher",Extraction de motifs fréquents dans des arbres attribués
404,1.0672438,6.8257833,pdf_404.txt,2013,fr,"Maxime Maillot, Michaël Aupetit, Gérard Govaert",Extraction des nombres de Betti avec un modèle génératif
405,-2.6291704,-4.1987634,pdf_405.txt,2013,fr,"Chedi Bechikh Ali, Hatem Haddad",Extraction et filtrage de syntagmes nominaux pour la Recherche d'Information
406,26.771706,6.816745,pdf_406.txt,2013,fr,"Sylvie Guillaume, Pierre-Antoine Papon",Extraction optimisée de Règles d'Association Positives et Négatives (RAPN)
407,4.7902637,12.336329,pdf_407.txt,2013,fr,"Christophe Salperwyck, Marc Boullé, Vincent Lemaire",Grille bivariée pour la détection de changement dans un flux étiqueté
408,-19.27977,2.075228,pdf_408.txt,2013,fr,"Estelle Delpech, Laurent Candillier, Léa Laporte, Samuel Phan",Identification de compatibilités entre descripteurs de lieux et apprentissage automatique
409,8.087064,-5.9265137,pdf_409.txt,2013,fr,"Thomas Bourquard, Damien M. de Vienne, Jérôme Azé",Identification de complexes protéine-protéine par combinaison de classifieurs. Application à Escherichia Coli
410,7.5981474,-7.31872,pdf_410.txt,2013,fr,Florence D'Alche-Buc,Inférence de réseaux biologiques : un défi pour la fouille de données structurées
411,-7.52732,9.271213,pdf_411.txt,2013,fr,"Nicolas Dugué, Anthony Perez",Les capitalistes sociaux sur Twitter : détection via des mesures de similarité
412,-17.36524,1.7828534,pdf_412.txt,2013,fr,"Chahrazed Bouhini, Mathias Géry, Christine Largeron",Modèle de Recherche d'Information Sociale Centré Utilisateur
413,28.300838,-32.366238,pdf_413.txt,2013,fr,"Chiheb-Eddine Ben N’Cir, Afef Zenned, Nadia Essoussi",Non-disjoint grouping of text documents based Word Sequence Kernel
414,5.1745515,28.78282,pdf_414.txt,2013,fr,"Amine Chaibi, Mustapha Lebbah, Hanane Azzag",Nouvelle approche de bi-partitionnement topologique
415,-7.3025403,-15.615156,pdf_415.txt,2013,fr,"Marouen Kachroudi, Sami Zghal, Sadok Ben Yahia",Paramétrage intelligent de l'alignement d'ontologies par l'intégrale de Choquet
416,-2.194105,30.288757,pdf_416.txt,2013,fr,"Alexandre Blansché, Lydia Boudjeloud",Processus itératif d'extraction de classes en non supervisée
417,-9.041531,-8.352984,pdf_417.txt,2013,fr,"Cheikh Niang, Béatrice Bouchou, Moussa Lo, Yacine Sam",Ré-écriture de requêtes dans un système d'intégration sémantique
418,-28.097296,6.9668174,pdf_418.txt,2013,fr,Alain Simac-Lejeune,Recherche de documents similaires sur le web par segmentations hiérarchiques et extraction de mots-clés
419,-4.0986676,3.8821032,pdf_419.txt,2013,fr,"Olivier Champalle, Karim Sehaba",Réutiliser les connaissances d'expert pour assister l'analyse de l'activité sur simulateur pleine échelle de conduite de centrale nucléaire - Approche à base de M-Trace
420,2.6831114,33.200115,pdf_420.txt,2013,fr,"Nhat-Quang Doan, Hanane Azzag, Mustapha Lebbah",Sélection de variables non supervisée sous contraintes hiérarchiques
421,-4.9896216,22.04337,pdf_421.txt,2013,fr,"Sylvain Dormieu, Nicolas Labroche","SNOW, un algorithme exploratoire pour le subspace clustering"
422,-16.704445,12.965315,pdf_422.txt,2013,fr,"Modou Gueye, Talel Abdesssalem, Hubert Naacke",Technique de factorisation multi-biais pour des recommandations dynamiques
423,-22.987843,1.1329086,pdf_423.txt,2013,fr,"Sabiha Tahrat, Eric Kergosien, Sandra Bringay, Mathieu Roche, Maguelonne Teisseire",Text2Geo : des données textuelles aux informations géospatiales
424,-11.071985,12.471679,pdf_424.txt,2013,fr,"David Combe, Christine Largeron, Elod Egyed-Zsigmond, Mathias Géry",ToTeM: une méthode de détection de communautés adaptées aux réseaux d'information
425,21.026783,-29.765757,pdf_425.txt,2013,fr,Fionn Murtagh,"Towards a New Science of Big Data Analytics, based on the Geometry and the Topology of Complex, Hierarchic Systems"
426,5.75543,37.550766,pdf_426.txt,2013,fr,"Dhafer Lahbib, Marc Boullé, Dominique Laurent",Un Critère d'évaluation pour la construction de variables à base d'itemsets pour l'apprentissage supervisé multi-tables
427,-30.936157,-6.8546557,pdf_427.txt,2013,fr,"Ghada Besbes, Hajer Baazaoui-Zghal, Henda Ben Ghezela",Un système hybride de recherche d'information intégrant le raisonnement à partir de cas et la composition d'ontologies
428,-5.1650553,28.503317,pdf_428.txt,2013,fr,"Thi-Bich-Hanh Dao, Khanh-Chuong Duong, Christel Vrain",Une approche en programmation par contraintes pour la classification non supervisée
429,-26.874235,9.066813,pdf_429.txt,2013,fr,"Mohamed Dermouche, Julien Velcin, Sabine Loudcher, Leila Khouas",Une nouvelle mesure pour l'évaluation des méthodes d'extraction de thématiques : la Vraisemblance Généralisée
